TOA5,MONALISA_domef1500 router IP,CR1000,E8813,CR1000.Std.27.04,CPU:171108_MONALISA Router Station - Hourly.CR1,29465,MeteoVal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,Batt_V_Avg,Log_T_Avg,SWC_P_02_Avg,SWC_P_02_Std,SWC_WC_02_Avg,SWC_WC_02_Std,SWC_ST_02_Avg,SWC_ST_02_Std,SWC_P_05_Avg,SWC_P_05_Std,SWC_WC_05_Avg,SWC_WC_05_Std,SWC_ST_05_Avg,SWC_ST_05_Std,SWC_P_20_Avg,SWC_P_20_Std,SWC_WC_20_Avg,SWC_WC_20_Std,SWC_ST_20_Avg,SWC_ST_20_Std,PAR_Up_Avg,PAR_Up_Std,PAR_Soil_Avg,PAR_Soil_Std,NDVI_Up_Red_Avg,NDVI_Up_Red_Std,NDVI_Up_NIR_Avg,NDVI_Up_NIR_Std,NDVI_Dn_Red_Avg,NDVI_Dn_Red_Std,NDVI_Dn_NIR_Avg,NDVI_Dn_NIR_Std,NDVI_Ind1_Avg,NDVI_Ind2_Avg,NDVI_Avg,NDVI_Std,PRI_Up_Green_Avg,PRI_Up_Green_Std,PRI_Up_Yellow_Avg,PRI_Up_Yellow_Std,PRI_Dn_Green_Avg,PRI_Dn_Green_Std,PRI_Dn_Yellow_Avg,PRI_Dn_Yellow_Std,PRI_Ind1_Avg,PRI_Ind2_Avg,PRI_Avg,PRI_Std
2017-11-14 04:45,526,12.44,-3.728,46.55985,0.037,NA,0,2.37,0.021,44.07604,0.037,NA,0,2.641,0.021,30.92413,0.031,0.4511867,0,4.237,0.025,0,0,-3.393,0,1.33E-05,0,6.00E-05,0,6.67E-05,0,3.33E-05,0,2,1,NA,NA,0.00084,0.001,0.00052,0.001,0.000106667,0,0,0,2,1,NA,NA
2017-11-14 05:00,527,12.44,-3.804,46.54453,0.03,NA,0,2.353,0.023,44.0365,0.001,NA,0,2.637,0.031,30.91586,0.029,0.4511333,0,4.252,0.023,0,0,-3.393,0,0,0,7.33E-05,0,6.67E-06,0,3.33E-05,0,2,1,NA,NA,0.001306667,0.001,0.000326667,0.001,2.67E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-14 05:15,528,12.44,-3.81,46.52965,0.001,NA,0,2.356,0.023,44.0369,0.001,NA,0,2.633,0.027,30.9076,0.025,0.45108,0,4.241,0.02,0,0,-3.393,0,0,0,4.67E-05,0,5.33E-05,0,5.33E-05,0,2,1,NA,NA,0.001506667,0.001,0.00048,0.001,5.33E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-14 05:30,529,12.44,-3.824,46.5398,0.025,NA,0,2.365,0.02,44.07082,0.036,NA,0,2.642,0.018,30.89932,0.015,0.4510266,0,4.238,0.024,0,0,-3.393,0,0,0,0.000106667,0,2.00E-05,0,2.67E-05,0,2,1,NA,NA,0.00104,0.001,0.000466667,0.001,2.67E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-14 05:45,530,12.43,-3.769,46.60538,0.001,NA,0,2.363,0.019,44.10996,0.001,NA,0,2.623,0.026,30.92414,0.031,0.4511867,0,4.229,0.017,0,0,-3.393,0,2.67E-05,0,0.000113333,0,3.33E-05,0,4.00E-05,0,2,1,NA,NA,0.00142,0.001,0.00026,0,0.000146667,0,2.67E-05,0,2,1,NA,NA
2017-11-14 06:00,531,12.42,-3.69,46.666,0.03,NA,0,2.36,0.021,44.07075,0.037,NA,0,2.644,0.015,30.94893,0.021,0.4513467,0,4.239,0.015,0,0,-3.393,0,1.33E-05,0,1.00E-04,0,4.67E-05,0,7.33E-05,0,2,1,NA,NA,0.001166667,0.001,0.00058,0.001,0.00012,0,0,0,2,1,NA,NA
2017-11-14 06:15,532,12.34,-3.648,46.5801,0.036,NA,0,2.374,0.028,44.04649,0.025,NA,0,2.629,0.023,30.95725,0,0.4514,0,4.236,0.014,0,0,-3.393,0,2.00E-05,0,2.67E-05,0,4.00E-05,0,4.00E-05,0,2,1,NA,NA,0.001093333,0.001,0.000386667,0.001,6.67E-05,0,6.67E-06,0,2,1,NA,NA
2017-11-14 06:30,533,12.42,-3.686,46.59533,0.026,NA,0,2.375,0.027,44.07549,0.037,NA,0,2.634,0.027,30.95721,0,0.4514,0,4.236,0.012,0,0,-3.393,0,2.67E-05,0,6.00E-05,0,5.33E-05,0,4.00E-05,0,2,1,NA,NA,0.0012,0.001,0.000533333,0.001,3.33E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-14 06:45,534,12.43,-3.381,46.58546,0.034,NA,0,2.363,0.03,44.03657,0.001,NA,0,2.64,0.016,30.95724,0,0.4514,0,4.231,0.016,0,0,-3.393,0,0,0,9.33E-05,0,3.33E-05,0,5.33E-05,0,2,1,NA,NA,0.00126,0.001,0.000533333,0.001,9.33E-05,0,0,0,2,1,NA,NA
2017-11-14 07:00,535,12.4,-3.055,46.53007,0.001,NA,0,2.365,0.027,44.03699,0.001,NA,0,2.63,0.023,30.95724,0,0.4514,0,4.227,0.024,0,0,-3.393,0,0,0,0.000146667,0,9.33E-05,0,3.33E-05,0,2,1,NA,NA,0.001526667,0.001,0.00046,0.001,0.00014,0,2.00E-05,0,2,1,NA,NA
2017-11-14 07:15,536,12.26,-2.708,46.58055,0.036,NA,0,2.358,0.023,44.03687,0.001,NA,0,2.629,0.024,30.95723,0,0.4514,0,4.228,0.023,0,0,-3.392,0,8.67E-05,0,0.000566667,0,2.00E-04,0,2.00E-04,0,2,1,NA,NA,0.001873333,0.001,0.00122,0.001,3.00E-04,0,8.00E-05,0,2,1,NA,NA
2017-11-14 07:30,537,12.42,-2.603,46.52527,0.076,NA,0,2.369,0.025,44.03656,0.001,NA,0,2.631,0.023,30.95721,0,0.4514,0,4.234,0.025,4.071,1.837,-3.392,0,0.001546667,0.001,0.002266667,0.001,0.001413333,0.001,0.000953333,0,2,1,-0.417,0.185,0.004206666,0.002,0.00376,0.002,0.000853333,0,0.000353333,0,2,1,-0.359,0.319
2017-11-14 07:45,538,12.42,-2.377,46.45448,0.001,NA,0,2.37,0.029,44.03662,0.001,NA,0,2.63,0.022,30.95718,0,0.4514,0,4.228,0.015,12.66,2.618,-3.392,0,0.005913333,0.002,0.007993333,0.003,0.004173333,0.001,0.003093333,0.001,2,1,-0.286,0.058,0.01078,0.003,0.01076,0.004,0.002466667,0.001,0.001066667,0,2,1,-0.384,0.131
2017-11-14 08:00,539,12.4,-2.111,46.45472,0.001,NA,0,2.365,0.023,44.03641,0.001,NA,0,2.64,0.026,30.95715,0,0.4514,0,4.224,0.022,33.02,11.58,-3.392,0,0.01806667,0.005,0.02202667,0.005,0.01242,0.004,0.009453332,0.003,2,1,-0.238,0.034,0.0232,0.006,0.0294,0.008,0.006446667,0.002,0.00304,0.001,2,1,-0.459,0.046
2017-11-14 08:15,540,12.25,-1.708,46.4748,0.033,NA,0,2.36,0.023,44.03708,0.001,NA,0,2.642,0.021,30.95721,0,0.4514,0,4.221,0.013,69.43,8.92,-3.392,0,0.02661333,0.002,0.02512667,0.003,0.01740667,0.001,0.01210667,0.001,2,1,-0.15,0.028,0.033,0.002,0.04216667,0.004,0.009626666,0.001,0.004633333,0,2,1,-0.45,0.038
2017-11-14 08:30,541,12.42,-1.485,46.69678,0.145,NA,0,2.377,0.025,44.0372,0.001,NA,0,2.631,0.027,30.95724,0,0.4514,0,4.225,0.015,88.9,4.326,-3.392,0,0.02768,0.002,0.02223333,0.001,0.01890667,0.001,0.01248,0.001,2,1,-0.098,0.037,0.03624666,0.003,0.05060666,0.006,0.01127333,0.001,0.005433333,0,2,1,-0.485,0.03
2017-11-14 08:45,542,12.42,-1.179,46.62102,0.03,NA,0,2.371,0.036,44.03712,0.001,NA,0,2.634,0.021,30.95722,0,0.4514,0,4.232,0.015,88.4,9.39,-3.392,0,0.0329,0.003,0.03055333,0.003,0.02287333,0.002,0.01498667,0.002,2,1,-0.172,0.021,0.0456,0.003,0.06372666,0.006,0.01323333,0.001,0.00656,0,2,1,-0.476,0.02
2017-11-14 09:00,543,12.43,-0.663,46.71218,0.082,NA,0,2.363,0.021,44.03723,0.001,NA,0,2.629,0.028,30.95721,0,0.4514,0,4.223,0.02,418.1,280.5,-3.392,0,0.08046666,0.035,0.06581333,0.023,0.05412666,0.023,0.03666667,0.017,2,1,-0.116,0.061,0.07269333,0.016,0.20242,0.107,0.02736667,0.01,0.01427333,0.006,2,1,-0.645,0.088
2017-11-14 09:15,544,12.25,1.18,46.61625,0.026,NA,0,2.364,0.03,44.03712,0.001,NA,0,2.631,0.027,30.95727,0,0.4514,0,4.222,0.028,346.4,152.1,-3.391,0,0.06636667,0.02,0.0519,0.009,0.0432,0.011,0.02822667,0.008,2,1,-0.107,0.073,0.06991334,0.008,0.1719133,0.052,0.02386666,0.005,0.01214667,0.003,2,1,-0.646,0.045
2017-11-14 09:30,545,12.44,1.905,46.59631,0.038,NA,0,2.361,0.018,44.05172,0.029,NA,0,2.639,0.033,30.95723,0,0.4514,0,4.222,0.021,328.2,154.7,-3.391,0,0.05741333,0.016,0.04910666,0.009,0.04128,0.012,0.02632,0.008,2,1,-0.157,0.051,0.07308,0.014,0.183,0.065,0.02406667,0.006,0.01218,0.003,2,1,-0.653,0.035
2017-11-14 09:45,546,12.55,2.907,46.53033,0.001,NA,0,2.378,0.026,44.16941,0.029,NA,0,2.643,0.022,30.95722,0,0.4514,0,4.215,0.016,1031,350.5,-3.391,0,0.1397267,0.039,0.08821333,0.02,0.09852666,0.029,0.06575333,0.021,2,1,0.016,0.049,0.1383333,0.031,0.5093133,0.161,0.05042,0.014,0.02682667,0.008,2,1,-0.741,0.022
2017-11-14 10:00,547,13.04,5.252,46.53034,0.001,NA,0,2.371,0.028,44.12022,0.025,NA,0,2.624,0.02,30.95723,0,0.4514,0,4.215,0.011,1031,372.2,-3.39,0,0.12954,0.043,0.08083333,0.025,0.1043933,0.036,0.06940666,0.026,2,1,0.018,0.043,0.1531067,0.041,0.5727199,0.197,0.05434,0.017,0.02892667,0.009,2,1,-0.745,0.018
2017-11-14 10:15,548,13.83,7.3,46.52504,0.019,NA,0,2.357,0.029,44.11048,0.001,NA,0,2.635,0.023,30.95716,0,0.4514,0,4.223,0.015,1124,194.7,-3.39,0,0.1411267,0.009,0.08407333,0.005,0.1307133,0.008,0.08790667,0.006,2,1,0.06,0.007,0.1827533,0.008,0.7701733,0.043,0.06705999,0.004,0.03614,0.002,2,1,-0.773,0.004
2017-11-14 10:30,549,14.12,8.76,46.53069,0.001,NA,0,2.368,0.021,44.11033,0.001,NA,0,2.644,0.019,30.95728,0,0.4514,0,4.214,0.017,567.3,42.65,-3.389,0,0.1276933,0.009,0.07717333,0.006,0.1330933,0.008,0.08914666,0.006,2,1,0.051,0.005,0.1901533,0.009,0.6874599,0.062,0.06885333,0.004,0.03700667,0.002,2,1,-0.74,0.015
2017-11-14 10:45,550,13.36,9.27,46.52996,0.002,NA,0,2.382,0.022,44.09082,0.033,NA,0,2.655,0.023,30.95722,0,0.4514,0,4.21,0.012,269.1,70.2,-3.389,0,0.05563333,0.016,0.03650666,0.009,0.05838,0.019,0.0369,0.013,2,1,-0.026,0.03,0.10428,0.023,0.2927066,0.09,0.03372,0.009,0.01746,0.005,2,1,-0.684,0.019
2017-11-14 11:00,551,13.78,8.38,46.5306,0.001,NA,0,2.376,0.019,44.19915,0.048,NA,0,2.642,0.027,30.95727,0,0.4514,0,4.209,0.028,599.6,211.7,-3.389,0,0.08812666,0.024,0.05508666,0.014,0.1077733,0.035,0.07044,0.024,2,1,0.014,0.03,0.16564,0.041,0.52868,0.163,0.05762,0.017,0.03075333,0.009,2,1,-0.709,0.015
2017-11-14 11:15,552,14.01,8.93,46.53061,0.001,NA,0,2.373,0.013,44.18412,0.001,NA,0,2.643,0.021,30.95728,0,0.4514,0,4.22,0.028,1059,156.1,-3.389,0,0.10082,0.003,0.07123999,0.017,0.13908,0.001,0.09209333,0,2,1,-0.02,0.1,0.2131533,0.008,0.6523333,0.01,0.07284667,0,0.03940666,0,2,1,-0.699,0.013
2017-11-14 11:30,553,14.12,9.79,46.63095,0.053,NA,0,2.378,0.029,44.15007,0.07,NA,0,2.652,0.025,30.95719,0,0.4514,0,4.215,0.02,1274,71.32,-3.389,0,0.2853066,0.157,0.3650067,0.09,0.1398133,0,0.09238667,0,2,1,-0.361,0.153,0.24204,0.008,0.6352199,0.005,0.07345333,0,0.03978,0,2,1,-0.658,0.008
2017-11-14 11:45,554,14.16,10.03,46.76783,0.083,NA,0,2.378,0.028,44.1894,0.033,NA,0,2.648,0.026,30.95723,0,0.4514,0,4.212,0.02,1366,191.2,-3.388,0,0.6670333,0.023,0.4877933,0.01,0.1406333,0.001,0.09238,0,2,1,-0.054,0.007,0.25792,0.004,0.6306533,0.009,0.07381999,0,0.03990667,0,2,1,-0.638,0.007
2017-11-14 12:00,555,14.21,10.24,46.647,0.082,NA,0,2.378,0.014,44.11576,0.019,NA,0,2.648,0.028,30.95723,0,0.4514,0,4.196,0.025,997,108.8,-3.388,0,0.7033066,0.006,0.516,0.012,0.1404933,0,0.09256666,0,2,1,-0.054,0.008,0.2381067,0.007,0.67756,0.022,0.07384,0,0.04002,0,2,1,-0.68,0.005
2017-11-14 12:15,556,14.26,10.55,46.60624,0.001,NA,0,2.392,0.021,44.06663,0.036,NA,0,2.653,0.02,30.95713,0,0.4514,0,4.212,0.026,890,1.665,-3.388,0,0.7214733,0.007,0.5886,0.028,0.13904,0.001,0.0918,0,2,1,-0.105,0.02,0.2525467,0.011,0.6128066,0.011,0.07313333,0,0.03962,0,2,1,-0.635,0.018
2017-11-14 12:30,557,14.68,10.36,46.60622,0.001,NA,0,2.387,0.015,44.04744,0.025,NA,0,2.649,0.026,30.95723,0,0.4514,0,4.198,0.02,886,1.686,-3.388,0,0.6889467,0.027,0.6092066,0.015,0.1370667,0.001,0.09005333,0.001,2,1,-0.148,0.009,0.2818666,0.027,0.5792133,0.011,0.07211333,0,0.03910666,0,2,1,-0.583,0.036
2017-11-14 12:45,558,14.73,10.02,46.60651,0.001,NA,0,2.385,0.039,44.10603,0.018,NA,0,2.655,0.022,30.95723,0,0.4514,0,4.204,0.016,874,4.465,-3.388,0,0.5938133,0.03,0.5262133,0.031,0.1340267,0.001,0.08802,0.001,2,1,-0.149,0.006,0.3736133,0.033,0.5452333,0.008,0.07026666,0.001,0.0381,0,2,1,-0.459,0.041
2017-11-14 13:00,559,14.7,9.71,46.60656,0.001,NA,0,2.382,0.025,44.11115,0.001,NA,0,2.643,0.029,30.95726,0,0.4514,0,4.211,0.016,855,5.771,-3.388,0,0.53728,0.006,0.4476933,0.008,0.1302267,0.001,0.08544666,0.001,2,1,-0.119,0.005,0.4702,0.009,0.5213066,0.007,0.06828,0.001,0.03697333,0,2,1,-0.344,0.012
2017-11-14 13:15,560,14.67,9.48,46.6068,0.001,NA,0,2.385,0.014,44.11116,0.001,NA,0,2.647,0.026,30.95724,0,0.4514,0,4.204,0.018,830,8.01,-3.388,0,0.52028,0.005,0.4334067,0.004,0.12558,0.002,0.08221333,0.001,2,1,-0.12,0.001,0.4374933,0.008,0.5005933,0.007,0.06564,0.001,0.03559333,0,2,1,-0.357,0.003
2017-11-14 13:30,561,14.72,9.43,46.60694,0.001,NA,0,2.382,0.026,44.11093,0.001,NA,0,2.647,0.025,30.95724,0,0.4514,0,4.201,0.014,798.1,10.76,-3.388,0,0.5014666,0.006,0.4187933,0.004,0.11964,0.002,0.07852666,0.001,2,1,-0.12,0.002,0.4498733,0.013,0.4740333,0.008,0.06244667,0.001,0.03380667,0.001,2,1,-0.321,0.008
2017-11-14 13:45,562,14.72,9.22,46.60643,0.001,NA,0,2.389,0.021,44.12078,0.025,NA,0,2.663,0.027,30.95723,0,0.4514,0,4.199,0.016,757.1,11.95,-3.388,0,0.47946,0.007,0.4028133,0.005,0.11328,0.002,0.07431333,0.001,2,1,-0.123,0.002,0.40646,0.01,0.44806,0.008,0.05892666,0.001,0.03184666,0.001,2,1,-0.342,0.005
2017-11-14 14:00,563,14.7,9,46.60661,0.001,NA,0,2.363,0.037,44.1748,0.025,NA,0,2.654,0.016,30.95722,0,0.4514,0,4.197,0.012,710.9,13.72,-3.389,0,0.4549266,0.007,0.3847733,0.006,0.1060133,0.002,0.06936666,0.002,2,1,-0.128,0.003,0.3783067,0.006,0.41594,0.01,0.055,0.001,0.02962667,0.001,2,1,-0.342,0.006
2017-11-14 14:15,564,14.67,8.83,46.60704,0.001,NA,0,2.389,0.025,44.17966,0.019,NA,0,2.644,0.026,30.95719,0,0.4514,0,4.2,0.027,660.8,15.36,-3.389,0,0.42692,0.008,0.36418,0.006,0.09783333,0.002,0.06364667,0.002,2,1,-0.135,0.004,0.35174,0.009,0.3840333,0.01,0.05050666,0.001,0.0271,0.001,2,1,-0.341,0.004
2017-11-14 14:30,565,14.63,8.73,46.607,0.002,NA,0,2.386,0.034,44.1846,0.001,NA,0,2.632,0.028,30.95726,0,0.4514,0,4.202,0.025,604.3,17.52,-3.389,0,0.3974733,0.009,0.34242,0.006,0.0882,0.003,0.05724,0.002,2,1,-0.141,0.003,0.3200133,0.009,0.3482466,0.011,0.0455,0.002,0.02424666,0.001,2,1,-0.343,0.005
2017-11-14 14:45,566,14.18,8.61,46.60702,0.001,NA,0,2.388,0.022,44.16973,0.03,NA,0,2.648,0.025,30.95723,0,0.4514,0,4.198,0.014,541.5,18.86,-3.389,0,0.36502,0.01,0.3188266,0.007,0.07711332,0.003,0.04968,0.002,2,1,-0.151,0.004,0.2843933,0.01,0.3106933,0.012,0.03967333,0.002,0.02092,0.001,2,1,-0.349,0.005
2017-11-14 15:00,567,13.98,8.47,46.60707,0.001,NA,0,2.387,0.023,44.18444,0.001,NA,0,2.653,0.026,30.95723,0,0.4514,0,4.2,0.013,474.4,19.95,-3.389,0,0.3308,0.01,0.29256,0.008,0.05114,0.02,0.03176666,0.013,2,1,-0.187,0.034,0.2471733,0.012,0.2704067,0.012,0.02717333,0.009,0.01335333,0.005,2,1,-0.398,0.053
2017-11-14 15:15,568,12.98,8.04,46.60681,0.001,NA,0,2.393,0.02,44.1844,0.001,NA,0,2.648,0.019,30.95724,0,0.4514,0,4.187,0.024,151.8,91.5,-3.389,0,0.08728667,0.083,0.07310666,0.076,0.009579999,0.002,0.004953333,0.001,2,1,-0.187,0.046,0.08954,0.044,0.07949333,0.052,0.008826667,0.001,0.003606667,0,2,1,-0.339,0.057
2017-11-14 15:30,569,13.11,6.954,46.60712,0.002,NA,0,2.378,0.024,44.18426,0.001,NA,0,2.654,0.024,30.95727,0,0.4514,0,4.191,0.018,87.7,2.73,-3.389,0,0.02663333,0.001,0.01786667,0,0.00764,0,0.00368,0,2,1,-0.165,0.035,0.05572666,0.002,0.04414,0.002,0.00768,0,0.003086667,0,2,1,-0.326,0.029
2017-11-14 15:45,570,13.1,5.839,46.67764,0.018,NA,0,2.385,0.026,44.17928,0.019,NA,0,2.648,0.022,30.95725,0,0.4514,0,4.194,0.023,77.04,3.376,-3.389,0,0.02354,0.001,0.01616,0.001,0.0068,0,0.00312,0,2,1,-0.199,0.033,0.05047333,0.003,0.0392,0.002,0.006753333,0,0.002753333,0,2,1,-0.311,0.032
2017-11-14 16:00,571,13.05,4.704,46.64233,0.046,NA,0,2.377,0.012,44.17422,0.037,NA,0,2.647,0.019,30.95724,0,0.4514,0,4.197,0.029,64.18,4.188,-3.39,0,0.0188,0.001,0.01282,0.001,0.005833333,0,0.002493333,0,2,1,-0.231,0.052,0.04284666,0.003,0.03262667,0.002,0.005646667,0,0.002326667,0,2,1,-0.298,0.045
2017-11-14 16:15,572,12.85,3.69,46.60702,0.001,NA,0,2.387,0.021,44.04716,0.025,NA,0,2.638,0.021,30.95725,0,0.4514,0,4.199,0.02,48.81,4.92,-3.39,0,0.01525333,0.001,0.01082,0.001,0.00478,0,0.002,0,2,1,-0.258,0.053,0.03466,0.003,0.02598667,0.003,0.004579999,0,0.001826667,0,2,1,-0.304,0.034
2017-11-14 16:30,573,13,2.65,46.60711,0.001,NA,0,2.385,0.025,44.03726,0.001,NA,0,2.639,0.011,30.95721,0,0.4514,0,4.19,0.02,30.73,5.735,-3.39,0,0.01142667,0.001,0.008973333,0.001,0.003586666,0.001,0.00164,0,2,1,-0.262,0.061,0.02394667,0.004,0.01772,0.003,0.003066667,0.001,0.00116,0,2,1,-0.325,0.078
2017-11-14 16:45,574,12.99,1.847,46.60743,0.002,NA,0,2.378,0.02,44.03731,0.001,NA,0,2.626,0.029,30.95723,0,0.4514,0,4.183,0.027,13.79,4.005,-3.391,0,0.006273333,0.001,0.005773333,0.001,0.001766667,0.001,0.001033333,0,2,1,-0.209,0.103,0.0111,0.004,0.007393333,0.003,0.001273333,0.001,0.000473333,0,2,1,-0.356,0.25
2017-11-14 17:00,575,12.95,1.161,46.71847,0.157,NA,0,2.375,0.025,44.03704,0.001,NA,0,2.647,0.027,30.95721,0,0.4514,0,4.191,0.013,2.713,2.538,-3.391,0,0.001633333,0.001,0.002213333,0.001,0.00046,0,4.00E-04,0,2,1,-0.035,0.518,0.002726667,0.002,0.001806667,0.001,0.000406667,0,1.00E-04,0,2,1,NA,NA
2017-11-14 17:15,576,12.78,0.57,46.77938,0.081,NA,0,2.381,0.03,44.03701,0.001,NA,0,2.643,0.032,30.95725,0,0.4514,0,4.189,0.019,0,0,-3.391,0,0.000133333,0,0.000193333,0,6.67E-06,0,5.33E-05,0,2,1,NA,NA,0.001686667,0.001,0.000853333,0.001,4.00E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-14 17:30,577,12.93,-0.131,46.67814,0.071,NA,0,2.383,0.015,44.03709,0.001,NA,0,2.646,0.025,30.95722,0,0.4514,0,4.184,0.017,0,0,-3.391,0,0,0,9.33E-05,0,3.33E-05,0,2.00E-05,0,2,1,NA,NA,0.001293333,0.001,0.001426667,0.002,0.00014,0,2.67E-05,0,2,1,NA,NA
2017-11-14 17:45,578,12.93,-0.568,46.61271,0.019,NA,0,2.384,0.02,44.03726,0.001,NA,0,2.641,0.026,30.95723,0,0.4514,0,4.185,0.022,0,0,-3.391,0,2.00E-05,0,4.00E-05,0,8.67E-05,0,5.33E-05,0,2,1,NA,NA,7.00E-04,0.001,0.0008,0.001,0.000126667,0,5.33E-05,0,2,1,NA,NA
2017-11-14 18:00,579,12.91,-0.851,46.6225,0.03,NA,0,2.379,0.017,44.03756,0.001,NA,0,2.652,0.018,30.95725,0,0.4514,0,4.187,0.02,0,0,-3.392,0,2.67E-05,0,0.00012,0,6.67E-05,0,5.33E-05,0,2,1,NA,NA,0.000673333,0.001,0.000586667,0.001,0.000113333,0,6.67E-06,0,2,1,NA,NA
2017-11-14 18:15,580,12.82,-1.209,46.66296,0.034,NA,0,2.374,0.027,44.03717,0.001,NA,0,2.63,0.035,30.9572,0,0.4514,0,4.193,0.013,0,0,-3.392,0,5.33E-05,0,3.33E-05,0,6.67E-06,0,3.33E-05,0,2,1,NA,NA,0.001346667,0.001,0.00072,0.001,0.00012,0,6.00E-05,0,2,1,NA,NA
2017-11-14 18:30,581,12.89,-1.696,46.68335,0.001,NA,0,2.388,0.022,44.03735,0.001,NA,0,2.649,0.02,30.95723,0,0.4514,0,4.188,0.022,0,0,-3.392,0,4.67E-05,0,0.000133333,0,5.33E-05,0,8.00E-05,0,2,1,NA,NA,0.001293333,0.001,0.000846667,0.001,8.00E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-14 18:45,582,12.89,-1.735,46.6685,0.03,NA,0,2.38,0.013,44.07631,0.037,NA,0,2.646,0.022,30.95721,0,0.4514,0,4.185,0.021,0,0,-3.392,0,6.67E-06,0,8.67E-05,0,6.67E-05,0,2.67E-05,0,2,1,NA,NA,0.000466667,0.001,0.000613333,0.001,6.00E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-14 19:00,583,12.88,-1.744,46.68324,0.001,NA,0,2.389,0.02,44.08636,0.034,NA,0,2.638,0.031,30.95722,0,0.4514,0,4.187,0.023,0,0,-3.392,0,0,0,8.67E-05,0,6.67E-05,0,6.00E-05,0,2,1,NA,NA,0.001326667,0.001,0.000826667,0.001,7.33E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-14 19:15,584,12.77,-1.93,46.68335,0.001,NA,0,2.381,0.016,44.11611,0.019,NA,0,2.646,0.027,30.95725,0,0.4514,0,4.179,0.021,0,0,-3.392,0,1.33E-05,0,2.00E-05,0,6.67E-05,0,8.00E-05,0,2,1,NA,NA,0.00138,0.001,0.000386667,0,9.33E-05,0,5.33E-05,0,2,1,NA,NA
2017-11-14 19:30,585,12.86,-2.247,46.68348,0.001,NA,0,2.369,0.026,44.13047,0.032,NA,0,2.647,0.028,30.95724,0,0.4514,0,4.178,0.026,0,0,-3.392,0,6.67E-06,0,7.33E-05,0,4.67E-05,0,1.33E-05,0,2,1,NA,NA,0.001193333,0.001,0.001013333,0.001,5.33E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-14 19:45,586,12.86,-2.356,46.68377,0.001,NA,0,2.382,0.02,44.18501,0.001,NA,0,2.639,0.023,30.95726,0,0.4514,0,4.18,0.029,0,0,-3.392,0,2.00E-05,0,5.33E-05,0,0.00014,0,4.00E-05,0,2,1,NA,NA,0.001046667,0.001,0.000673333,0.001,0.00016,0,2.00E-05,0,2,1,NA,NA
2017-11-14 20:00,587,12.84,-2.541,46.67774,0.019,NA,0,2.383,0.025,44.18499,0.001,NA,0,2.642,0.025,30.95721,0,0.4514,0,4.175,0.022,0,0,-3.392,0,0,0,7.33E-05,0,9.33E-05,0,3.33E-05,0,2,1,NA,NA,0.001006667,0.001,0.000293333,0.001,6.00E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-14 20:15,588,12.74,-2.861,46.66309,0.033,NA,0,2.386,0.019,44.18488,0.001,NA,0,2.642,0.022,30.95724,0,0.4514,0,4.18,0.017,0,0,-3.392,0,0,0,2.67E-05,0,4.67E-05,0,7.33E-05,0,2,1,NA,NA,0.001893333,0.001,0.00072,0.001,8.00E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-14 20:30,589,12.83,-3.241,46.60788,0.001,NA,0,2.381,0.021,44.18491,0.001,NA,0,2.636,0.025,30.95723,0,0.4514,0,4.18,0.012,0,0,-3.393,0,1.33E-05,0,2.00E-05,0,4.67E-05,0,2.67E-05,0,2,1,NA,NA,0.00126,0.001,0.00108,0.001,8.00E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-14 20:45,590,12.83,-3.207,46.60783,0.001,NA,0,2.4,0.021,44.18502,0.001,NA,0,2.646,0.023,30.95726,0,0.4514,0,4.18,0.016,0,0,-3.393,0,6.67E-06,0,8.67E-05,0,5.33E-05,0,4.67E-05,0,2,1,NA,NA,0.001293333,0.001,7.00E-04,0.001,2.67E-05,0,6.67E-06,0,2,1,NA,NA
2017-11-14 21:00,591,12.82,-3.132,46.6077,0.001,NA,0,2.391,0.025,44.14073,0.036,NA,0,2.649,0.014,30.95716,0,0.4514,0,4.17,0.023,0,0,-3.392,0,6.00E-05,0,6.00E-05,0,5.33E-05,0,7.33E-05,0,2,1,NA,NA,0.001146667,0.001,0.00096,0.001,0.000113333,0,6.67E-06,0,2,1,NA,NA
2017-11-14 21:15,592,12.82,-3.045,46.59246,0.03,NA,0,2.385,0.018,44.14587,0.037,NA,0,2.639,0.025,30.95722,0,0.4514,0,4.169,0.025,0,0,-3.392,0,1.33E-05,0,4.67E-05,0,4.67E-05,0,1.33E-05,0,2,1,NA,NA,0.001366667,0.001,0.000553333,0.001,0.000166667,0,0,0,2,1,NA,NA
