TIMESTAMP,RECORD,Batt_V_Avg,Log_T_Avg,SWC_P_02_Avg,SWC_P_02_Std,SWC_WC_02_Avg,SWC_WC_02_Std,SWC_ST_02_Avg,SWC_ST_02_Std,SWC_P_05_Avg,SWC_P_05_Std,SWC_WC_05_Avg,SWC_WC_05_Std,SWC_ST_05_Avg,SWC_ST_05_Std,SWC_P_20_Avg,SWC_P_20_Std,SWC_WC_20_Avg,SWC_WC_20_Std,SWC_ST_20_Avg,SWC_ST_20_Std,PAR_Up_Avg,PAR_Up_Std,PAR_Soil_Avg,PAR_Soil_Std,NDVI_Up_Red_Avg,NDVI_Up_Red_Std,NDVI_Up_NIR_Avg,NDVI_Up_NIR_Std,NDVI_Dn_Red_Avg,NDVI_Dn_Red_Std,NDVI_Dn_NIR_Avg,NDVI_Dn_NIR_Std,NDVI_Ind1_Avg,NDVI_Ind2_Avg,NDVI_Avg,NDVI_Std,PRI_Up_Green_Avg,PRI_Up_Green_Std,PRI_Up_Yellow_Avg,PRI_Up_Yellow_Std,PRI_Dn_Green_Avg,PRI_Dn_Green_Std,PRI_Dn_Yellow_Avg,PRI_Dn_Yellow_Std,PRI_Ind1_Avg,PRI_Ind2_Avg,PRI_Avg,PRI_Std
TS,RN,Volts,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,umol/m2s1,umol/m2s1,umol/m2s1,umol/m2s1,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,,,,,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,,,,
,,Avg,Avg,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Avg,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Avg,Avg,Std
2017-11-11 11:30:00,273,14.26,8.87,24.50543,0,0.3956,0,1.637,0.022,31.56083,0,0.4559,0,1.809,0.034,30.70609,0,0.4495,0,2.993,0.028,844,30.89,0,0,0.4402266,0.018,0.3881333,0.016,0.07949333,0.003,0.07261333,0.003,2,1,0.018,0.002,0.57684,0.022,0.3565467,0.015,0.05512,0.002,0.02865333,0.001,2,1,-0.086,0.006
2017-11-11 11:45:00,274,14.25,9.29,24.50544,0,0.3956,0,1.641,0.014,31.56089,0,0.4559,0,1.807,0.025,30.7062,0,0.4495,0,2.979,0.032,877,33.98,0,0,0.45718,0.019,0.4017133,0.017,0.08252666,0.003,0.07551333,0.003,2,1,0.02,0.003,0.59882,0.023,0.3696133,0.015,0.05701333,0.002,0.02984667,0.001,2,1,-0.082,0.004
2017-11-11 12:00:00,275,14.24,9.44,24.50542,0,0.3956,0,1.642,0.018,31.56092,0,0.4559,0,1.816,0.028,30.7063,0,0.4495,0,2.984,0.025,854,49.91,0,0,0.4436933,0.027,0.3893333,0.024,0.08068667,0.005,0.07361999,0.005,2,1,0.02,0.002,0.5829,0.035,0.3588867,0.021,0.05568,0.003,0.02905333,0.002,2,1,-0.083,0.004
2017-11-11 12:15:00,276,14.19,9.35,24.50544,0,0.3956,0,1.634,0.024,31.56086,0,0.4559,0,1.809,0.032,30.70619,0,0.4495,0,2.984,0.023,846,164.2,0,0,0.4440666,0.089,0.38986,0.078,0.08121333,0.016,0.07428666,0.015,2,1,0.019,0.006,0.5764866,0.111,0.3535,0.07,0.05544667,0.011,0.02913333,0.006,2,1,-0.077,0.008
2017-11-11 12:30:00,277,14.27,9,24.50544,0,0.3956,0,1.63,0.018,31.56086,0,0.4559,0,1.817,0.019,30.70609,0,0.4495,0,2.973,0.029,674.1,104.9,0,0,0.3462533,0.059,0.3031333,0.052,0.06337333,0.011,0.05768666,0.01,2,1,0.019,0.004,0.4590733,0.072,0.2786866,0.046,0.04452,0.007,0.02303333,0.004,2,1,-0.079,0.005
2017-11-11 12:45:00,278,14.29,8.47,24.50543,0,0.3956,0,1.641,0.021,31.56101,0,0.4559,0,1.815,0.026,30.70622,0,0.4495,0,2.98,0.026,864,33.18,0,0,0.45354,0.018,0.3955067,0.016,0.08300666,0.003,0.076,0.003,2,1,0.024,0.003,0.58968,0.023,0.3599733,0.014,0.05674667,0.002,0.02994667,0.001,2,1,-0.073,0.005
2017-11-11 13:00:00,279,14.27,8.36,24.50543,0,0.3956,0,1.63,0.02,31.56088,0,0.4559,0,1.819,0.015,30.70638,0,0.4495,0,2.984,0.02,831,60.98,0,0,0.4349667,0.034,0.3792467,0.029,0.08044,0.006,0.07368667,0.006,2,1,0.025,0.002,0.5643733,0.042,0.34416,0.026,0.05516,0.004,0.02902666,0.002,2,1,-0.074,0.005
2017-11-11 13:15:00,280,14.22,8.58,24.50545,0,0.3956,0,1.64,0.013,31.56093,0,0.4559,0,1.819,0.027,30.70627,0,0.4495,0,2.984,0.021,734.4,47.88,0,0,0.3842933,0.028,0.3361933,0.024,0.07117999,0.005,0.06514666,0.005,2,1,0.022,0.002,0.4968133,0.033,0.3020867,0.021,0.049,0.003,0.02564666,0.002,2,1,-0.075,0.005
2017-11-11 13:30:00,281,14.25,8.72,24.50545,0,0.3956,0,1.632,0.024,31.56073,0,0.4559,0,1.808,0.031,30.70637,0,0.4495,0,2.989,0.017,725.2,37.59,0,0,0.38332,0.019,0.3364467,0.017,0.07107999,0.004,0.06512666,0.003,2,1,0.021,0.002,0.49154,0.026,0.2988467,0.015,0.04864667,0.003,0.02547333,0.001,2,1,-0.075,0.008
2017-11-11 13:45:00,282,14.27,8.64,24.50545,0,0.3956,0,1.641,0.02,31.56091,0,0.4559,0,1.811,0.024,30.70623,0,0.4495,0,2.977,0.02,619.5,69.17,0,0,0.3278067,0.041,0.28708,0.036,0.06068,0.007,0.05563333,0.007,2,1,0.023,0.004,0.4219466,0.047,0.2546067,0.03,0.04170667,0.005,0.02171333,0.003,2,1,-0.073,0.007
2017-11-11 14:00:00,283,14.25,8.75,24.50542,0,0.3956,0,1.628,0.02,31.56085,0,0.4559,0,1.824,0.024,30.70633,0,0.4495,0,2.978,0.022,653.3,81.9,0,0,0.3511933,0.049,0.3065867,0.043,0.06498,0.009,0.05972666,0.008,2,1,0.025,0.003,0.4442666,0.056,0.2677133,0.036,0.04396,0.005,0.02307333,0.003,2,1,-0.069,0.007
2017-11-11 14:15:00,284,14.24,9.5,24.50543,0,0.3956,0,1.632,0.022,31.56091,0,0.4559,0,1.812,0.025,30.70619,0,0.4495,0,2.976,0.028,607.6,120,0,0,0.3292066,0.071,0.2890333,0.063,0.06082666,0.013,0.05605333,0.012,2,1,0.024,0.004,0.4129867,0.081,0.2490933,0.051,0.04124666,0.008,0.02132666,0.004,2,1,-0.077,0.01
2017-11-11 14:30:00,285,14.24,9.89,24.48767,0.025,0.3954,0,1.638,0.015,31.56077,0,0.4559,0,1.813,0.036,30.70627,0,0.4495,0,2.983,0.022,459.6,40.72,0,0,0.2486133,0.026,0.21818,0.023,0.04634,0.005,0.04227333,0.005,2,1,0.019,0.004,0.315,0.029,0.1876267,0.018,0.03163333,0.003,0.01632667,0.002,2,1,-0.071,0.009
2017-11-11 14:45:00,286,14.25,9.76,24.4521,0,0.395,0,1.63,0.016,31.56092,0,0.4559,0,1.825,0.03,30.70613,0,0.4495,0,2.977,0.025,478,31.05,0,0,0.2636067,0.02,0.2333067,0.017,0.04866,0.003,0.045,0.003,2,1,0.022,0.004,0.3282733,0.021,0.1962,0.013,0.03268,0.002,0.01695333,0.001,2,1,-0.071,0.01
2017-11-11 15:00:00,287,14.21,9.58,24.4521,0,0.395,0,1.636,0.014,31.56099,0,0.4559,0,1.809,0.019,30.70617,0,0.4495,0,2.983,0.026,421.7,16.99,0,0,0.23536,0.012,0.2106533,0.011,0.04319333,0.002,0.04028666,0.002,2,1,0.021,0.004,0.2902666,0.012,0.1721,0.008,0.02899333,0.001,0.01497333,0.001,2,1,-0.069,0.012
2017-11-11 15:15:00,288,14.3,9.44,24.4521,0,0.395,0,1.637,0.018,31.56087,0,0.4559,0,1.815,0.031,30.70625,0,0.4495,0,2.972,0.019,474.3,22.09,0,0,0.27716,0.015,0.2521133,0.015,0.05017333,0.003,0.04738666,0.003,2,1,0.019,0.003,0.3298533,0.017,0.19672,0.01,0.03260667,0.002,0.01686,0.001,2,1,-0.071,0.01
2017-11-11 15:30:00,289,14.59,9.21,24.4521,0,0.395,0,1.631,0.016,31.56063,0,0.4559,0,1.813,0.019,30.70621,0,0.4495,0,2.975,0.023,409.7,45.55,0,0,0.25106,0.027,0.2315267,0.024,0.04437333,0.005,0.04272,0.005,2,1,0.021,0.004,0.2897733,0.031,0.17302,0.02,0.02816,0.003,0.01461333,0.002,2,1,-0.07,0.011
2017-11-11 15:45:00,290,13.64,8.66,24.4521,0,0.395,0,1.634,0.025,31.56075,0,0.4559,0,1.817,0.02,30.70637,0,0.4495,0,2.977,0.028,243.5,48.21,0,0,0.15024,0.033,0.1400267,0.03,0.02610666,0.006,0.02510667,0.005,2,1,0.015,0.006,0.1761467,0.035,0.10146,0.021,0.01694,0.003,0.008579999,0.002,2,1,-0.066,0.019
2017-11-11 16:00:00,291,13.43,7.779,24.4521,0,0.395,0,1.629,0.023,31.56091,0,0.4559,0,1.807,0.019,30.70622,0,0.4495,0,2.974,0.03,214.5,41.22,0,0,0.1487467,0.035,0.1432333,0.034,0.02414667,0.005,0.02408667,0.005,2,1,0.017,0.007,0.1608267,0.032,0.09211333,0.019,0.01459333,0.003,0.00748,0.002,2,1,-0.057,0.025
2017-11-11 16:15:00,292,13.08,7.055,24.4521,0,0.395,0,1.629,0.019,31.56079,0,0.4559,0,1.811,0.026,30.70623,0,0.4495,0,2.974,0.017,99.9,22.85,0,0,0.05791333,0.018,0.05519333,0.018,0.01021333,0.003,0.009926666,0.003,2,1,0.009,0.014,0.07518,0.018,0.03988,0.01,0.00718,0.002,0.003333333,0.001,2,1,-0.069,0.046
2017-11-11 16:30:00,293,13.22,6.003,24.4521,0,0.395,0,1.626,0.022,31.56099,0,0.4559,0,1.816,0.021,30.70606,0,0.4495,0,2.972,0.017,44.5,11.36,0,0,0.02371333,0.005,0.02224666,0.005,0.00438,0.001,0.00414,0.001,2,1,0.006,0.034,0.03524,0.007,0.01761333,0.004,0.003226667,0.001,0.001393333,0.001,2,1,-0.083,0.125
2017-11-11 16:45:00,294,13.2,4.89,24.4521,0,0.395,0,1.63,0.016,31.5608,0,0.4559,0,1.809,0.019,30.70622,0,0.4495,0,2.975,0.025,15.44,4.099,0,0,0.007886667,0.003,0.007886667,0.003,0.001466667,0.001,0.001406667,0.001,2,1,-0.011,0.262,0.01330667,0.004,0.00566,0.002,0.0009733333,0.001,0.0003733333,0,2,1,-0.183,0.413
2017-11-11 17:00:00,295,13.15,3.842,24.4521,0,0.395,0,1.63,0.019,31.56083,0,0.4559,0,1.812,0.021,30.70616,0,0.4495,0,2.974,0.021,3.406,2.781,0,0,0.002506667,0.002,0.00294,0.002,0.00042,0,0.00056,0,2,1,NA,NA,0.003986666,0.002,0.002093333,0.002,0.0002933333,0,7.333332e-05,0,2,1,NA,NA
2017-11-11 17:15:00,296,12.95,3.002,24.4521,0,0.395,0,1.632,0.021,31.56085,0,0.4559,0,1.794,0.023,30.70633,0,0.4495,0,2.967,0.019,0,0,0,0,0.0001666667,0,0.00024,0,4e-05,0,8e-05,0,2,1,NA,NA,0.001633333,0.001,0.00038,0.001,0.0001333333,0,2e-05,0,2,1,NA,NA
2017-11-11 17:30:00,297,13.12,2.249,24.4521,0,0.395,0,1.629,0.024,31.56079,0,0.4559,0,1.811,0.029,30.70613,0,0.4495,0,2.981,0.024,0,0,0,0,8.666666e-05,0,0.0001466666,0,4.666666e-05,0,8e-05,0,2,1,NA,NA,0.0012,0.001,0.0001266667,0,2e-04,0,2.666667e-05,0,2,1,NA,NA
2017-11-11 17:45:00,298,13.12,1.688,24.45211,0,0.395,0,1.632,0.018,31.56099,0,0.4559,0,1.797,0.021,30.70633,0,0.4495,0,2.965,0.02,0,0,0,0,0.0001533333,0,5.999999e-05,0,5.999999e-05,0,8.666667e-05,0,2,1,NA,NA,0.001986667,0.001,0.0002466667,0,0.0001133333,0,3.333333e-05,0,2,1,NA,NA
2017-11-11 18:00:00,299,13.1,1.167,24.45211,0,0.395,0,1.638,0.014,31.56094,0,0.4559,0,1.802,0.02,30.70625,0,0.4495,0,2.974,0.022,0,0,0,0,9.333333e-05,0,0.00012,0,7.333334e-05,0,7.333334e-05,0,2,1,NA,NA,0.00136,0.001,0.00066,0.001,3.333333e-05,0,5.333333e-05,0,2,1,NA,NA
2017-11-11 18:15:00,300,13.02,0.56,24.4521,0,0.395,0,1.624,0.023,31.56098,0,0.4559,0,1.81,0.023,30.7062,0,0.4495,0,2.979,0.027,0,0,0,0,0.00016,0,8.666666e-05,0,4.666666e-05,0,7.333332e-05,0,2,1,NA,NA,0.0018,0.001,0.00048,0.001,0.00022,0,2e-05,0,2,1,NA,NA
2017-11-11 18:30:00,301,13.08,-0.012,24.4521,0,0.395,0,1.622,0.013,31.56078,0,0.4559,0,1.815,0.021,30.70623,0,0.4495,0,2.972,0.024,0,0,0,0,0.00014,0,0.0001533333,0,8e-05,0,4.666666e-05,0,2,1,NA,NA,0.00124,0.001,0.00034,0.001,0.0001733333,0,6.666667e-06,0,2,1,NA,NA
2017-11-11 18:45:00,302,13.08,-0.165,24.4521,0,0.395,0,1.626,0.025,31.56086,0,0.4559,0,1.806,0.019,30.70615,0,0.4495,0,2.963,0.03,0,0,0,0,0.0001266667,0,0.00014,0,1.333333e-05,0,2.666667e-05,0,2,1,NA,NA,0.001486667,0.001,0.001026667,0.001,0.00016,0,2.666667e-05,0,2,1,NA,NA
2017-11-11 19:00:00,303,13.06,-0.222,24.4521,0,0.395,0,1.621,0.017,31.56079,0,0.4559,0,1.801,0.018,30.7063,0,0.4495,0,2.962,0.024,0,0,0,0,0.0001866667,0,0.0001466667,0,3.333333e-05,0,8e-05,0,2,1,NA,NA,0.00112,0.001,0.0004133333,0.001,6e-05,0,1.333333e-05,0,2,1,NA,NA
2017-11-11 19:15:00,304,12.97,-0.279,24.4521,0,0.395,0,1.621,0.025,31.56078,0,0.4559,0,1.809,0.026,30.70634,0,0.4495,0,2.971,0.017,0,0,0,0,0.0001266667,0,1e-04,0,0.0001066667,0,5.999999e-05,0,2,1,NA,NA,0.00146,0.001,0.0007266666,0.001,0.0001866667,0,3.333333e-05,0,2,1,NA,NA
2017-11-11 19:30:00,305,13.05,-0.5,24.4521,0,0.395,0,1.621,0.022,31.56089,0,0.4559,0,1.807,0.026,30.7062,0,0.4495,0,2.962,0.026,0,0,0,0,0.0001066667,0,8e-05,0,5.999999e-05,0,0.00014,0,2,1,NA,NA,0.0009733333,0.001,0.0004333333,0.001,0.0001866667,0,6e-05,0,2,1,NA,NA
2017-11-11 19:45:00,306,13.05,-0.483,24.4521,0,0.395,0,1.622,0.017,31.56087,0,0.4559,0,1.794,0.029,30.70619,0,0.4495,0,2.962,0.012,0,0,0,0,0.0001533333,0,0.0001533333,0,5.999999e-05,0,6.666666e-05,0,2,1,NA,NA,0.00202,0.002,0.0009799999,0.001,6.666666e-05,0,4.666666e-05,0,2,1,NA,NA
2017-11-11 20:00:00,307,13.03,-0.548,24.4521,0,0.395,0,1.619,0.019,31.56079,0,0.4559,0,1.806,0.032,30.70618,0,0.4495,0,2.972,0.017,0,0,0,0,6e-05,0,0.0001266667,0,8e-05,0,4e-05,0,2,1,NA,NA,0.001486667,0.001,0.0007666667,0.001,1e-04,0,3.333333e-05,0,2,1,NA,NA
2017-11-11 20:15:00,308,12.95,-0.729,24.45211,0,0.395,0,1.612,0.016,31.56076,0,0.4559,0,1.789,0.026,30.70624,0,0.4495,0,2.968,0.027,0,0,0,0,0.0001666667,0,0.00012,0,2.666667e-05,0,4e-05,0,2,1,NA,NA,0.00146,0.001,0.0006866666,0.001,0.0001866667,0,2e-05,0,2,1,NA,NA
2017-11-11 20:30:00,309,13.02,-1.022,24.4521,0,0.395,0,1.617,0.017,31.56099,0,0.4559,0,1.797,0.036,30.70617,0,0.4495,0,2.959,0.024,0,0,0,0,0.0001133333,0,8e-05,0,8e-05,0,8.666667e-05,0,2,1,NA,NA,0.001113333,0.001,0.00086,0.001,0.00018,0,6.666667e-06,0,2,1,NA,NA
2017-11-11 20:45:00,310,13.02,-0.937,24.4521,0,0.395,0,1.612,0.014,31.56078,0,0.4559,0,1.802,0.022,30.70621,0,0.4495,0,2.955,0.026,0,0,0,0,0.00024,0,0.00012,0,5.333333e-05,0,6.666666e-05,0,2,1,NA,NA,0.00164,0.001,0.0007066667,0.001,0.0001266667,0,1.333333e-05,0,2,1,NA,NA
2017-11-11 21:00:00,311,13.02,-0.736,24.4521,0,0.395,0,1.617,0.017,31.56078,0,0.4559,0,1.812,0.031,30.70609,0,0.4495,0,2.95,0.031,0,0,0,0,0.0002066667,0,7.333334e-05,0,0.0001266667,0,7.333334e-05,0,2,1,NA,NA,0.001233333,0.001,0.0006266666,0.001,0.0001066667,0,4e-05,0,2,1,NA,NA
2017-11-11 21:15:00,312,13.01,-0.706,24.4521,0,0.395,0,1.617,0.021,31.56085,0,0.4559,0,1.791,0.025,30.70607,0,0.4495,0,2.962,0.024,0,0,0,0,0.0001133333,0,0.0001133333,0,8e-05,0,7.333334e-05,0,2,1,NA,NA,0.001446667,0.001,0.0007866666,0.001,0.0001266667,0,1.333333e-05,0,2,1,NA,NA
2017-11-11 21:30:00,313,13.01,-0.844,24.4521,0,0.395,0,1.615,0.019,31.56074,0,0.4559,0,1.805,0.02,30.70617,0,0.4495,0,2.97,0.026,0,0,0,0,0.0001066667,0,0.0001666667,0,9.999999e-05,0,7.333334e-05,0,2,1,NA,NA,0.001433333,0.001,0.00042,0.001,1e-04,0,2e-05,0,2,1,NA,NA
2017-11-11 21:45:00,314,13,-0.95,24.48765,0.025,0.3954,0,1.613,0.017,31.56085,0,0.4559,0,1.791,0.012,30.70607,0,0.4495,0,2.961,0.029,0,0,0,0,0.0001666667,0,0.0001466667,0,9.999999e-05,0,4e-05,0,2,1,NA,NA,0.0008466666,0.001,0.001013333,0.001,0.0002133333,0,2.666667e-05,0,2,1,NA,NA
2017-11-11 22:00:00,315,12.99,-1.173,24.50543,0,0.3956,0,1.619,0.022,31.56075,0,0.4559,0,1.794,0.013,30.70612,0,0.4495,0,2.955,0.031,0,0,0,0,5.333333e-05,0,0.0001333333,0,4e-05,0,5.333333e-05,0,2,1,NA,NA,0.001753333,0.001,0.0007266666,0.001,4.666666e-05,0,5.333333e-05,0,2,1,NA,NA
2017-11-11 22:15:00,316,12.99,-1.44,24.50545,0,0.3956,0,1.611,0.013,31.56086,0,0.4559,0,1.808,0.024,30.70601,0,0.4495,0,2.96,0.024,0,0,0,0,0.00012,0,4e-05,0,8.666666e-05,0,5.333333e-05,0,2,1,NA,NA,0.00206,0.002,0.0005866667,0.001,0.0001066667,0,1.333333e-05,0,2,1,NA,NA
2017-11-11 22:30:00,317,12.98,-1.582,24.50542,0,0.3956,0,1.614,0.02,31.56077,0,0.4559,0,1.788,0.021,30.70613,0,0.4495,0,2.957,0.02,0,0,0,0,6.666666e-05,0,0.0001066667,0,6e-05,0,0.00012,0,2,1,NA,NA,0.00104,0.001,0.0003866667,0.001,8.666667e-05,0,6.666667e-06,0,2,1,NA,NA
2017-11-11 22:45:00,318,12.98,-1.669,24.50543,0,0.3956,0,1.625,0.019,31.56078,0,0.4559,0,1.791,0.028,30.70605,0,0.4495,0,2.968,0.022,0,0,0,0,0.00012,0,6.666666e-05,0,3.333333e-05,0,9.999999e-05,0,2,1,NA,NA,0.0018,0.001,0.00038,0,0.0001866667,0,6.666667e-06,0,2,1,NA,NA
2017-11-11 23:00:00,319,12.97,-1.682,24.50543,0,0.3956,0,1.605,0.02,31.56069,0,0.4559,0,1.781,0.022,30.70619,0,0.4495,0,2.96,0.021,0,0,0,0,0.0002333333,0,0.0001066667,0,4e-05,0,8.666666e-05,0,2,1,NA,NA,0.0009533333,0.001,0.0005733333,0.001,0.0001466667,0,3.333333e-05,0,2,1,NA,NA
2017-11-11 23:15:00,320,12.97,-1.722,24.50543,0,0.3956,0,1.609,0.013,31.56089,0,0.4559,0,1.804,0.034,30.70613,0,0.4495,0,2.961,0.023,0,0,0,0,7.333334e-05,0,9.333333e-05,0,3.333333e-05,0,8e-05,0,2,1,NA,NA,0.00226,0.002,0.0007266666,0.001,0.0001133333,0,3.333333e-05,0,2,1,NA,NA
2017-11-11 23:30:00,321,12.96,-1.743,24.50543,0,0.3956,0,1.608,0.017,31.56068,0,0.4559,0,1.788,0.023,30.70616,0,0.4495,0,2.955,0.018,0,0,0,0,0.00016,0,0.00012,0,9.999999e-05,0,5.333333e-05,0,2,1,NA,NA,0.001126667,0.001,4e-04,0.001,4e-05,0,7.333334e-05,0,2,1,NA,NA
2017-11-11 23:45:00,322,12.96,-1.809,24.50543,0,0.3956,0,1.618,0.018,31.5608,0,0.4559,0,1.795,0.023,30.70614,0,0.4495,0,2.95,0.023,0,0,0,0,0.0002133333,0,0.0001466667,0,6.666667e-06,0,4.666666e-05,0,2,1,NA,NA,0.001393333,0.001,0.00052,0.001,7.333334e-05,0,6.666667e-06,0,2,1,NA,NA
2017-11-12 00:00:00,323,12.95,-1.838,24.50541,0,0.3956,0,1.616,0.027,31.56071,0,0.4559,0,1.793,0.041,30.70618,0,0.4495,0,2.953,0.03,0,0,0,0,0.00014,0,0.0001466667,0,4.666666e-05,0,7.333334e-05,0,2,1,NA,NA,0.001246667,0.001,0.00036,0.001,0.0001733333,0,2.666667e-05,0,2,1,NA,NA
2017-11-12 00:15:00,324,12.95,-1.799,24.50541,0,0.3956,0,1.608,0.023,31.56087,0,0.4559,0,1.791,0.03,30.70609,0,0.4495,0,2.972,0.028,0,0,0,0,8.666667e-05,0,8e-05,0,4.666666e-05,0,8.666666e-05,0,2,1,NA,NA,0.001846667,0.001,0.0001666667,0,7.333334e-05,0,0,0,2,1,NA,NA
2017-11-12 00:30:00,325,12.95,-1.812,24.50545,0,0.3956,0,1.616,0.018,31.56081,0,0.4559,0,1.792,0.033,30.70606,0,0.4495,0,2.957,0.014,0,0,0,0,0.0001733333,0,0.0001533333,0,5.333333e-05,0,4.666666e-05,0,2,1,NA,NA,0.00184,0.001,0.0005733333,0.001,0.00014,0,6.666667e-06,0,2,1,NA,NA
2017-11-12 00:45:00,326,12.94,-1.846,24.50542,0,0.3956,0,1.605,0.026,31.56063,0,0.4559,0,1.777,0.013,30.70621,0,0.4495,0,2.95,0.032,0,0,0,0,0.00014,0,0.00012,0,3.333333e-05,0,3.333333e-05,0,2,1,NA,NA,0.00134,0.001,0.0006333333,0.001,8.666666e-05,0,6e-05,0,2,1,NA,NA
2017-11-12 01:00:00,327,12.94,-1.876,24.50544,0,0.3956,0,1.609,0.023,31.56077,0,0.4559,0,1.782,0.016,30.70617,0,0.4495,0,2.945,0.02,0,0,0,0,0.00018,0,0.0001866667,0,3.333333e-05,0,0.0001666667,0,2,1,NA,NA,0.001453333,0.001,0.0004933333,0.001,8e-05,0,2.666667e-05,0,2,1,NA,NA
2017-11-12 01:15:00,328,12.93,-1.882,24.50541,0,0.3956,0,1.611,0.031,31.56075,0,0.4559,0,1.791,0.012,30.70611,0,0.4495,0,2.949,0.033,0,0,0,0,0.0001266667,0,0.0001066667,0,3.333333e-05,0,5.333333e-05,0,2,1,NA,NA,0.00136,0.001,0.0005333333,0.001,6e-05,0,2e-05,0,2,1,NA,NA
2017-11-12 01:30:00,329,12.93,-1.867,24.50544,0,0.3956,0,1.61,0.02,31.56092,0,0.4559,0,1.797,0.023,30.70617,0,0.4495,0,2.945,0.016,0,0,0,0,0.00012,0,9.999999e-05,0,4.666666e-05,0,5.333333e-05,0,2,1,NA,NA,0.00186,0.001,0.00034,0,5.333333e-05,0,0,0,2,1,NA,NA
2017-11-12 01:45:00,330,12.92,-1.864,24.50543,0,0.3956,0,1.603,0.016,31.56073,0,0.4559,0,1.791,0.018,30.70609,0,0.4495,0,2.941,0.034,0,0,0,0,0.00018,0,7.333332e-05,0,7.333334e-05,0,9.999999e-05,0,2,1,NA,NA,0.001313333,0.001,0.0009199999,0.001,8.666667e-05,0,2e-05,0,2,1,NA,NA
2017-11-12 02:00:00,331,12.92,-1.842,24.49476,0.021,0.39548,0,1.604,0.022,31.56079,0,0.4559,0,1.78,0.016,30.7022,0.015,0.4494733,0,2.929,0.025,0,0,0,0,0.0001866667,0,0.0001333333,0,4e-05,0,4e-05,0,2,1,NA,NA,0.001746667,0.001,0.00016,0,0.0001933333,0,4.666666e-05,0,2,1,NA,NA
2017-11-12 02:15:00,332,12.91,-1.796,24.4521,0,0.395,0,1.607,0.022,31.56069,0,0.4559,0,1.787,0.02,30.69822,0.02,0.4494466,0,2.952,0.025,0,0,0,0,0.00022,0,0.00014,0,6.666666e-05,0,6.666666e-05,0,2,1,NA,NA,0.00124,0.001,0.0005866666,0.001,9.333333e-05,0,2e-05,0,2,1,NA,NA
2017-11-12 02:30:00,333,12.91,-1.734,24.4521,0,0.395,0,1.611,0.027,31.56057,0,0.4559,0,1.785,0.023,30.69414,0.024,0.44942,0,2.947,0.021,0,0,0,0,8e-05,0,6e-05,0,3.333333e-05,0,4.666666e-05,0,2,1,NA,NA,0.00166,0.001,0.0006799999,0.001,8.666667e-05,0,6.666667e-06,0,2,1,NA,NA
2017-11-12 02:45:00,334,12.91,-1.625,24.4521,0,0.395,0,1.598,0.02,31.56067,0,0.4559,0,1.782,0.015,30.66258,0.026,0.4492067,0,2.951,0.008,0,0,0,0,0.0001866667,0,6.666666e-05,0,6.666666e-05,0,6.666666e-05,0,2,1,NA,NA,0.0008066667,0.001,0.0003466667,0,6.666666e-05,0,2.666667e-05,0,2,1,NA,NA
2017-11-12 03:00:00,335,12.91,-1.472,24.4521,0,0.395,0,1.61,0.025,31.56065,0,0.4559,0,1.788,0.025,30.65073,0.015,0.4491266,0,2.938,0.019,0,0,0,0,2e-04,0,0.00016,0,5.333333e-05,0,4e-05,0,2,1,NA,NA,0.001373333,0.001,0.00082,0.001,5.333333e-05,0,4e-05,0,2,1,NA,NA
2017-11-12 03:15:00,336,12.9,-1.417,24.4521,0,0.395,0,1.604,0.026,31.5607,0,0.4559,0,1.78,0.026,30.65856,0.024,0.44918,0,2.947,0.021,0,0,0,0,0.00012,0,0.0001533333,0,2e-05,0,7.333334e-05,0,2,1,NA,NA,0.001486667,0.001,0.00046,0.001,0.0001466667,0,4.666666e-05,0,2,1,NA,NA
2017-11-12 03:30:00,337,12.9,-1.458,24.4521,0,0.395,0,1.605,0.017,31.56067,0,0.4559,0,1.773,0.025,30.65857,0.024,0.44918,0,2.944,0.023,0,0,0,0,0.0001733333,0,8e-05,0,2e-05,0,8e-05,0,2,1,NA,NA,0.001506667,0.001,0.00082,0.001,0.0001666667,0,1.333333e-05,0,2,1,NA,NA
2017-11-12 03:45:00,338,12.9,-1.448,24.4521,0,0.395,0,1.611,0.018,31.56065,0,0.4559,0,1.771,0.03,30.64669,0,0.4491,0,2.939,0.025,0,0,0,0,0.00012,0,0.0001466667,0,8.666667e-05,0,2.666667e-05,0,2,1,NA,NA,0.001446667,0.002,0.0002933333,0,8e-05,0,4e-05,0,2,1,NA,NA
