TOA5,HiResAlp_I3 IP,CR1000,E7549,CR1000.Std.27,CPU:I3_160923 - 9xSWC - modem .CR1,21874,MeteoVal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BattV_Avg,PTemp_C_Avg,SWC_02_A_Avg,SWC_02_A_Std,ST_02_A_Avg,ST_02_A_Std,SWC_02_B_Avg,SWC_02_B_Std,ST_02_B_Avg,ST_02_B_Std,SWC_02_C_Avg,SWC_02_C_Std,ST_02_C_Avg,ST_02_C_Std,SWC_05_A_Avg,SWC_05_A_Std,ST_05_A_Avg,ST_05_A_Std,SWC_05_B_Avg,SWC_05_B_Std,ST_05_B_Avg,ST_05_B_Std,SWC_05_C_Avg,SWC_05_C_Std,ST_05_C_Avg,ST_05_C_Std,SWC_20_A_Avg,SWC_20_A_Std,ST_20_A_Avg,ST_20_A_Std,SWC_20_B_Avg,SWC_20_B_Std,ST_20_B_Avg,ST_20_B_Std,SWC_20_C_Avg,SWC_20_C_Std,ST_20_C_Avg,ST_20_C_Std
TS,RN,Volts,Deg C,m^3/m^3,m^3/m^3,Deg C,Deg C,m^3/m^3,m^3/m^3,Deg C,Deg C,m^3/m^3,m^3/m^3,Deg,Deg,m^3/m^3,m^3/m^3,Deg C,Deg C,m^3/m^3,m^3/m^3,Deg C,Deg C,m^3/m^3,m^3/m^3,Deg C,Deg C,m^3/m^3,m^3/m^3,Deg C,Deg C,m^3/m^3,m^3/m^3,Deg C,Deg C,m^3/m^3,m^3/m^3,Deg,Deg
,,Avg,Avg,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std
2018-03-23 17:30,98557,14.22,6.723,0.443,0.001,1.306,0.021,0.47,0,4.696,0.068,0.417,0,3.299,0.034,0.453,0,0.328,0.026,0.451,0,3.774,0.023,0.425,0,4.223,0.017,0.346,0,0.781,0.017,0.406,0,1.104,0.033,0.358,0,1.678,0.042
2018-03-23 17:45,98558,14.24,6.401,0.444,0,1.255,0.026,0.47,0,4.488,0.061,0.416,0,3.195,0.032,0.453,0,0.371,0.013,0.451,0,3.73,0.024,0.425,0,4.217,0.028,0.346,0,0.801,0.016,0.405,0,1.166,0.035,0.358,0,1.755,0.032
2018-03-23 18:00,98559,13.81,5.85,0.445,0,1.198,0.031,0.47,0,4.227,0.081,0.415,0,3.065,0.052,0.453,0,0.412,0.025,0.451,0,3.678,0.038,0.425,0,4.16,0.018,0.346,0,0.8,0.023,0.405,0,1.214,0.027,0.358,0,1.828,0.043
2018-03-23 18:15,98560,13.16,4.795,0.446,0,1.034,0.083,0.47,0,3.841,0.135,0.415,0,2.782,0.107,0.453,0,0.447,0.026,0.451,0,3.592,0.047,0.425,0,4.098,0.031,0.345,0,0.816,0.019,0.405,0,1.26,0.025,0.358,0,1.904,0.033
2018-03-23 18:30,98561,13.05,3.708,0.446,0,0.768,0.069,0.471,0,3.369,0.125,0.415,0,2.374,0.115,0.452,0,0.483,0.029,0.451,0,3.447,0.058,0.425,0,3.999,0.035,0.345,0,0.827,0.02,0.405,0,1.314,0.031,0.358,0,1.97,0.034
2018-03-23 18:45,98562,13.07,2.768,0.445,0,0.587,0.039,0.471,0,2.948,0.114,0.415,0,2.03,0.077,0.452,0,0.489,0.018,0.451,0,3.241,0.068,0.425,0,3.851,0.049,0.345,0,0.844,0.023,0.405,0,1.363,0.04,0.358,0,2.013,0.032
2018-03-23 19:00,98563,13.07,1.895,0.444,0,0.489,0.02,0.471,0,2.592,0.098,0.415,0,1.807,0.057,0.452,0,0.507,0.026,0.451,0,3.024,0.071,0.425,0,3.685,0.046,0.345,0,0.865,0.021,0.404,0,1.419,0.021,0.358,0,2.073,0.023
2018-03-23 19:15,98564,13,1.167,0.444,0,0.429,0.026,0.471,0,2.324,0.082,0.415,0,1.648,0.041,0.451,0,0.493,0.019,0.451,0,2.805,0.066,0.425,0,3.516,0.044,0.344,0,0.874,0.022,0.404,0,1.474,0.029,0.358,0,2.115,0.018
2018-03-23 19:30,98565,12.99,0.608,0.443,0,0.389,0.021,0.47,0,2.094,0.071,0.415,0,1.522,0.034,0.451,0,0.512,0.031,0.451,0,2.62,0.066,0.425,0,3.351,0.047,0.344,0,0.903,0.026,0.404,0,1.503,0.028,0.358,0,2.145,0.022
2018-03-23 19:45,98566,13.02,0.157,0.443,0,0.361,0.019,0.47,0,1.894,0.048,0.415,0,1.425,0.042,0.451,0,0.494,0.022,0.451,0,2.441,0.055,0.425,0,3.186,0.052,0.344,0,0.898,0.025,0.404,0,1.541,0.024,0.358,0,2.159,0.028
2018-03-23 20:00,98567,13.02,-0.235,0.442,0,0.345,0.018,0.47,0,1.743,0.049,0.415,0,1.333,0.044,0.451,0,0.494,0.028,0.451,0,2.271,0.048,0.425,0,3.023,0.044,0.344,0,0.92,0.029,0.404,0,1.569,0.025,0.358,0,2.197,0.015
2018-03-23 20:15,98568,12.95,-0.541,0.441,0,0.333,0.028,0.47,0,1.585,0.037,0.415,0,1.246,0.04,0.45,0,0.494,0.022,0.451,0,2.127,0.042,0.424,0,2.88,0.046,0.343,0,0.922,0.024,0.403,0,1.594,0.02,0.357,0,2.207,0.026
2018-03-23 20:30,98569,12.96,-0.704,0.441,0,0.306,0.02,0.47,0,1.472,0.036,0.414,0,1.175,0.031,0.45,0,0.47,0.021,0.451,0,1.988,0.049,0.424,0,2.721,0.04,0.343,0,0.94,0.023,0.403,0,1.615,0.023,0.357,0,2.206,0.019
2018-03-23 20:45,98570,12.99,-0.875,0.44,0,0.294,0.026,0.47,0,1.364,0.042,0.414,0,1.114,0.031,0.45,0,0.454,0.021,0.451,0,1.858,0.038,0.424,0,2.592,0.052,0.343,0,0.943,0.02,0.403,0,1.63,0.026,0.357,0,2.212,0.022
2018-03-23 21:00,98571,13,-1.116,0.439,0,0.28,0.01,0.469,0,1.291,0.041,0.413,0,1.066,0.03,0.45,0,0.463,0.029,0.451,0,1.753,0.033,0.424,0,2.472,0.027,0.343,0,0.957,0.018,0.403,0,1.641,0.019,0.357,0,2.222,0.029
2018-03-23 21:15,98572,12.94,-1.31,0.438,0,0.258,0.027,0.469,0,1.177,0.04,0.413,0,1.006,0.023,0.45,0,0.45,0.025,0.451,0,1.651,0.031,0.423,0,2.364,0.042,0.342,0,0.95,0.021,0.403,0,1.65,0.016,0.357,0,2.201,0.015
2018-03-23 21:30,98573,12.92,-1.415,0.438,0,0.262,0.013,0.469,0,1.12,0.021,0.413,0,0.964,0.028,0.449,0,0.443,0.017,0.451,0,1.565,0.032,0.423,0,2.242,0.027,0.342,0,0.954,0.022,0.403,0,1.645,0.021,0.357,0,2.177,0.024
2018-03-23 21:45,98574,12.97,-1.497,0.437,0,0.247,0.022,0.469,0,1.047,0.031,0.412,0,0.913,0.026,0.449,0,0.429,0.022,0.451,0,1.478,0.026,0.423,0,2.148,0.031,0.342,0,0.953,0.022,0.403,0,1.654,0.017,0.357,0,2.168,0.018
2018-03-23 22:00,98575,12.98,-1.622,0.436,0,0.242,0.019,0.469,0,0.981,0.025,0.412,0,0.869,0.028,0.449,0,0.427,0.022,0.451,0,1.398,0.031,0.423,0,2.053,0.037,0.341,0,0.956,0.025,0.403,0,1.662,0.024,0.357,0,2.155,0.023
2018-03-23 22:15,98576,12.91,-1.805,0.436,0,0.234,0.017,0.468,0,0.925,0.032,0.412,0,0.842,0.021,0.449,0,0.432,0.022,0.45,0,1.34,0.022,0.423,0,1.958,0.036,0.341,0,0.967,0.017,0.403,0,1.631,0.026,0.357,0,2.139,0.029
2018-03-23 22:30,98577,12.9,-1.971,0.435,0,0.236,0.024,0.468,0,0.878,0.019,0.412,0,0.798,0.032,0.448,0,0.415,0.019,0.45,0,1.282,0.026,0.422,0,1.883,0.029,0.341,0,0.949,0.017,0.402,0,1.634,0.018,0.357,0,2.135,0.029
2018-03-23 22:45,98578,12.95,-2.142,0.434,0,0.217,0.014,0.468,0,0.836,0.043,0.411,0,0.77,0.04,0.448,0,0.408,0.018,0.45,0,1.221,0.027,0.422,0,1.815,0.027,0.341,0,0.972,0.021,0.401,0,1.628,0.027,0.357,0,2.092,0.023
2018-03-23 23:00,98579,12.96,-2.365,0.433,0,0.216,0.023,0.468,0,0.801,0.03,0.411,0,0.743,0.022,0.448,0,0.408,0.022,0.45,0,1.17,0.017,0.422,0,1.739,0.03,0.34,0,0.97,0.026,0.4,0,1.595,0.025,0.357,0,2.071,0.02
2018-03-23 23:15,98580,12.9,-2.511,0.432,0,0.213,0.021,0.468,0,0.764,0.029,0.41,0,0.701,0.042,0.448,0,0.403,0.027,0.45,0,1.116,0.038,0.422,0,1.676,0.024,0.34,0,0.957,0.021,0.4,0,1.588,0.02,0.357,0,2.056,0.024
2018-03-23 23:30,98581,12.88,-2.625,0.431,0,0.211,0.029,0.468,0,0.727,0.032,0.41,0,0.681,0.021,0.448,0,0.396,0.025,0.45,0,1.077,0.03,0.421,0,1.619,0.022,0.34,0,0.957,0.018,0.401,0,1.59,0.022,0.357,0,2.018,0.025
2018-03-23 23:45,98582,12.93,-2.644,0.431,0,0.209,0.029,0.468,0,0.689,0.026,0.409,0,0.639,0.02,0.447,0,0.402,0.021,0.45,0,1.044,0.029,0.422,0,1.566,0.029,0.339,0,0.959,0.018,0.4,0,1.559,0.021,0.356,0,2.007,0.023
2018-03-24 00:00,98583,12.94,-2.723,0.43,0,0.205,0.022,0.467,0,0.661,0.026,0.409,0,0.623,0.021,0.447,0,0.381,0.024,0.45,0,1.01,0.029,0.421,0,1.519,0.027,0.339,0,0.955,0.027,0.4,0,1.551,0.024,0.356,0,1.966,0.026
2018-03-24 00:15,98584,12.88,-2.808,0.429,0,0.191,0.015,0.467,0,0.629,0.021,0.409,0,0.604,0.033,0.447,0,0.393,0.031,0.45,0,0.968,0.024,0.421,0,1.475,0.031,0.339,0,0.961,0.024,0.4,0,1.533,0.02,0.356,0,1.958,0.036
2018-03-24 00:30,98585,12.87,-2.965,0.428,0,0.195,0.019,0.467,0,0.6,0.024,0.408,0,0.578,0.032,0.447,0,0.393,0.035,0.45,0,0.946,0.025,0.421,0,1.417,0.025,0.339,0,0.942,0.01,0.399,0,1.521,0.015,0.356,0,1.931,0.023
2018-03-24 00:45,98586,12.91,-3.078,0.427,0,0.197,0.021,0.467,0,0.57,0.029,0.407,0,0.55,0.029,0.446,0,0.376,0.023,0.45,0,0.907,0.02,0.42,0,1.379,0.021,0.339,0,0.952,0.018,0.399,0,1.503,0.016,0.356,0,1.903,0.016
2018-03-24 01:00,98587,12.92,-3.201,0.426,0,0.193,0.017,0.466,0,0.553,0.027,0.407,0,0.524,0.024,0.446,0,0.374,0.019,0.45,0,0.883,0.023,0.42,0,1.334,0.023,0.338,0,0.947,0.047,0.399,0,1.485,0.016,0.356,0,1.877,0.029
2018-03-24 01:15,98588,12.86,-3.39,0.425,0,0.191,0.021,0.466,0,0.533,0.021,0.406,0,0.51,0.029,0.446,0,0.367,0.03,0.45,0,0.85,0.024,0.42,0,1.287,0.02,0.338,0,0.94,0.009,0.399,0,1.47,0.024,0.356,0,1.837,0.028
2018-03-24 01:30,98589,12.84,-3.587,0.423,0,0.185,0.024,0.466,0,0.515,0.025,0.405,0,0.49,0.026,0.446,0,0.361,0.024,0.45,0,0.825,0.029,0.419,0,1.257,0.029,0.338,0,0.934,0.028,0.398,0,1.45,0.022,0.356,0,1.832,0.022
2018-03-24 01:45,98590,12.89,-3.747,0.422,0,0.189,0.018,0.465,0,0.502,0.024,0.404,0,0.469,0.015,0.445,0,0.359,0.021,0.45,0,0.797,0.033,0.419,0,1.224,0.024,0.338,0,0.942,0.033,0.398,0,1.435,0.016,0.356,0,1.806,0.033
2018-03-24 02:00,98591,12.9,-3.941,0.421,0,0.19,0.025,0.465,0,0.491,0.019,0.404,0,0.462,0.026,0.445,0,0.345,0.03,0.449,0,0.777,0.019,0.419,0,1.187,0.021,0.338,0,0.929,0.022,0.398,0,1.415,0.031,0.356,0,1.792,0.033
2018-03-24 02:15,98592,12.83,-4.161,0.419,0,0.174,0.019,0.465,0,0.467,0.027,0.403,0,0.438,0.027,0.445,0,0.354,0.027,0.449,0,0.757,0.021,0.419,0,1.16,0.022,0.337,0,0.925,0.026,0.397,0,1.408,0.027,0.356,0,1.765,0.023
2018-03-24 02:30,98593,12.82,-4.367,0.418,0.001,0.19,0.026,0.465,0,0.458,0.026,0.403,0,0.419,0.019,0.445,0,0.35,0.023,0.449,0,0.732,0.022,0.418,0,1.122,0.017,0.337,0,0.929,0.019,0.398,0,1.385,0.02,0.356,0,1.729,0.033
2018-03-24 02:45,98594,12.86,-4.551,0.416,0,0.17,0.019,0.464,0,0.431,0.029,0.401,0,0.392,0.023,0.444,0,0.347,0.027,0.449,0,0.711,0.019,0.418,0,1.098,0.02,0.337,0,0.927,0.017,0.397,0,1.362,0.021,0.356,0,1.71,0.029
2018-03-24 03:00,98595,12.86,-4.783,0.414,0.001,0.165,0.022,0.464,0,0.425,0.019,0.401,0,0.397,0.024,0.444,0,0.345,0.023,0.449,0,0.7,0.015,0.417,0,1.078,0.029,0.337,0,0.917,0.023,0.397,0,1.362,0.016,0.355,0,1.694,0.024
2018-03-24 03:15,98596,12.79,-4.989,0.412,0.001,0.171,0.018,0.463,0,0.419,0.022,0.4,0,0.376,0.025,0.444,0,0.347,0.018,0.449,0,0.683,0.014,0.417,0,1.043,0.02,0.337,0,0.908,0.026,0.397,0,1.352,0.018,0.355,0,1.688,0.026
2018-03-24 03:30,98597,12.78,-5.104,0.41,0.001,0.178,0.02,0.463,0,0.386,0.021,0.4,0,0.349,0.023,0.444,0,0.347,0.022,0.449,0,0.658,0.021,0.416,0,1.013,0.027,0.336,0,0.909,0.014,0.397,0,1.327,0.024,0.355,0,1.644,0.028
2018-03-24 03:45,98598,12.83,-5.25,0.407,0.001,0.167,0.014,0.462,0,0.387,0.024,0.398,0,0.34,0.029,0.443,0,0.336,0.029,0.449,0,0.641,0.021,0.416,0,1,0.025,0.336,0,0.904,0.022,0.396,0,1.316,0.02,0.355,0,1.63,0.029
2018-03-24 04:00,98599,12.83,-5.482,0.403,0.001,0.161,0.028,0.462,0,0.373,0.022,0.398,0,0.331,0.024,0.443,0,0.335,0.026,0.449,0,0.629,0.018,0.416,0,0.97,0.023,0.336,0,0.91,0.014,0.396,0,1.299,0.026,0.355,0,1.615,0.024
2018-03-24 04:15,98600,12.76,-5.605,0.4,0.001,0.156,0.023,0.461,0,0.352,0.025,0.397,0,0.314,0.019,0.443,0,0.334,0.031,0.449,0,0.615,0.012,0.416,0,0.948,0.02,0.336,0,0.9,0.02,0.396,0,1.292,0.025,0.355,0,1.604,0.024
2018-03-24 04:30,98601,12.75,-5.623,0.396,0.001,0.159,0.018,0.461,0,0.346,0.027,0.397,0,0.298,0.018,0.443,0,0.327,0.029,0.448,0,0.607,0.021,0.416,0,0.932,0.013,0.335,0,0.904,0.016,0.396,0,1.288,0.015,0.354,0,1.576,0.038
2018-03-24 04:45,98602,12.79,-5.652,0.392,0.001,0.143,0.022,0.46,0,0.35,0.023,0.396,0,0.296,0.02,0.442,0,0.327,0.015,0.448,0,0.588,0.022,0.415,0,0.907,0.019,0.335,0,0.901,0.025,0.395,0,1.264,0.025,0.354,0,1.564,0.036
2018-03-24 05:00,98603,12.79,-5.758,0.389,0.001,0.144,0.016,0.46,0,0.334,0.028,0.395,0,0.28,0.035,0.442,0,0.324,0.03,0.448,0,0.577,0.023,0.414,0,0.893,0.019,0.335,0,0.898,0.021,0.395,0,1.251,0.032,0.354,0,1.552,0.03
2018-03-24 05:15,98604,12.71,-5.865,0.385,0.001,0.153,0.026,0.46,0,0.315,0.035,0.394,0,0.269,0.018,0.442,0,0.329,0.023,0.448,0,0.56,0.018,0.414,0,0.873,0.021,0.335,0,0.885,0.026,0.395,0,1.239,0.024,0.354,0,1.514,0.035
2018-03-24 05:30,98605,12.7,-5.898,0.381,0.001,0.15,0.019,0.459,0,0.298,0.034,0.393,0,0.26,0.025,0.441,0,0.322,0.028,0.448,0,0.541,0.014,0.413,0,0.864,0.031,0.334,0,0.883,0.019,0.395,0,1.223,0.025,0.354,0,1.507,0.025
2018-03-24 05:45,98606,12.74,-5.967,0.376,0.002,0.139,0.018,0.459,0,0.298,0.037,0.393,0,0.236,0.023,0.441,0,0.32,0.019,0.448,0,0.529,0.019,0.413,0,0.837,0.014,0.334,0,0.891,0.022,0.394,0,1.207,0.026,0.354,0,1.49,0.024
2018-03-24 06:00,98607,12.74,-6.111,0.371,0.001,0.145,0.02,0.458,0,0.279,0.02,0.392,0,0.243,0.02,0.441,0,0.327,0.032,0.448,0,0.523,0.015,0.413,0,0.826,0.013,0.334,0,0.877,0.018,0.394,0,1.202,0.014,0.354,0,1.475,0.031
2018-03-24 06:15,98608,12.64,-6.234,0.366,0.002,0.129,0.023,0.458,0,0.282,0.021,0.391,0,0.22,0.027,0.44,0,0.319,0.025,0.447,0,0.502,0.024,0.413,0,0.805,0.021,0.334,0,0.877,0.027,0.394,0,1.182,0.021,0.354,0,1.477,0.018
2018-03-24 06:30,98609,12.65,-6.294,0.36,0.002,0.126,0.017,0.457,0,0.248,0.024,0.391,0,0.224,0.02,0.44,0,0.301,0.025,0.447,0,0.505,0.016,0.412,0,0.793,0.019,0.333,0,0.875,0.019,0.394,0,1.195,0.028,0.354,0,1.439,0.032
2018-03-24 06:45,98610,12.75,-6.351,0.352,0.002,0.133,0.021,0.457,0,0.25,0.015,0.39,0,0.199,0.022,0.44,0,0.313,0.021,0.447,0,0.483,0.019,0.411,0,0.773,0.03,0.333,0,0.874,0.017,0.394,0,1.18,0.022,0.354,0,1.421,0.032
2018-03-24 07:00,98611,12.82,-6.434,0.343,0.003,0.111,0.024,0.456,0,0.22,0.029,0.39,0,0.198,0.013,0.439,0,0.305,0.023,0.447,0,0.473,0.019,0.411,0,0.758,0.031,0.333,0,0.874,0.018,0.393,0,1.166,0.021,0.354,0,1.426,0.02
2018-03-24 07:15,98612,12.76,-6.459,0.332,0.003,0.096,0.022,0.456,0,0.22,0.027,0.389,0,0.195,0.02,0.439,0,0.317,0.022,0.447,0,0.471,0.021,0.411,0,0.755,0.024,0.333,0,0.873,0.017,0.393,0,1.147,0.023,0.354,0,1.406,0.024
2018-03-24 07:30,98613,12.79,-6.419,0.321,0.003,0.087,0.02,0.456,0,0.199,0.021,0.389,0,0.182,0.023,0.439,0,0.299,0.031,0.447,0,0.464,0.019,0.41,0,0.735,0.019,0.332,0,0.863,0.016,0.393,0,1.139,0.018,0.354,0,1.399,0.022
2018-03-24 07:45,98614,12.97,-6.329,0.312,0.003,0.083,0.026,0.456,0,0.178,0.018,0.388,0,0.184,0.02,0.438,0,0.309,0.024,0.447,0,0.446,0.013,0.41,0,0.734,0.021,0.332,0,0.868,0.026,0.392,0,1.137,0.016,0.354,0,1.371,0.03
2018-03-24 08:00,98615,14.66,-6.242,0.303,0.002,0.073,0.02,0.455,0,0.168,0.03,0.388,0,0.175,0.028,0.438,0,0.304,0.023,0.447,0,0.44,0.018,0.409,0,0.717,0.018,0.332,0,0.858,0.015,0.392,0,1.121,0.028,0.353,0,1.366,0.032
2018-03-24 08:15,98616,15.32,-5.479,0.297,0.002,0.051,0.024,0.455,0,0.156,0.017,0.388,0,0.169,0.023,0.438,0,0.296,0.022,0.447,0,0.424,0.013,0.409,0,0.693,0.022,0.332,0,0.852,0.018,0.392,0,1.088,0.02,0.353,0,1.36,0.035
2018-03-24 08:30,98617,15.24,-3.753,0.292,0.001,0.034,0.019,0.455,0,0.148,0.037,0.387,0,0.163,0.015,0.437,0,0.288,0.026,0.447,0,0.424,0.014,0.408,0,0.688,0.016,0.332,0,0.856,0.025,0.392,0,1.108,0.027,0.353,0,1.33,0.03
2018-03-24 08:45,98618,15.18,-1.706,0.29,0.001,0.053,0.023,0.454,0,0.142,0.023,0.387,0,0.157,0.027,0.437,0,0.295,0.019,0.446,0,0.42,0.021,0.408,0,0.679,0.014,0.331,0,0.858,0.022,0.392,0,1.084,0.031,0.353,0,1.332,0.026
2018-03-24 09:00,98619,15.16,0.086,0.288,0,0.04,0.021,0.454,0,0.149,0.025,0.387,0,0.152,0.023,0.437,0,0.301,0.017,0.447,0,0.408,0.019,0.408,0,0.667,0.02,0.331,0,0.856,0.02,0.392,0,1.077,0.02,0.353,0,1.317,0.02
2018-03-24 09:15,98620,15.14,1.455,0.288,0,0.048,0.02,0.454,0,0.16,0.019,0.387,0,0.147,0.016,0.437,0,0.288,0.028,0.447,0,0.399,0.011,0.408,0,0.657,0.022,0.331,0,0.853,0.024,0.392,0,1.069,0.02,0.353,0,1.298,0.03
2018-03-24 09:30,98621,15.12,2.582,0.288,0,0.045,0.03,0.455,0,0.164,0.021,0.388,0,0.141,0.021,0.437,0,0.288,0.025,0.447,0,0.39,0.024,0.408,0,0.639,0.022,0.331,0,0.853,0.016,0.392,0,1.065,0.026,0.353,0,1.299,0.026
2018-03-24 09:45,98622,15.08,3.596,0.289,0,0.051,0.01,0.455,0,0.159,0.03,0.388,0,0.13,0.014,0.437,0,0.291,0.031,0.447,0,0.403,0.019,0.409,0,0.642,0.023,0.331,0,0.848,0.02,0.392,0,1.059,0.022,0.353,0,1.296,0.013
2018-03-24 10:00,98623,15.07,4.372,0.289,0,0.05,0.017,0.455,0,0.157,0.023,0.388,0,0.133,0.022,0.437,0,0.288,0.022,0.447,0,0.377,0.018,0.409,0,0.62,0.026,0.33,0,0.848,0.023,0.392,0,1.049,0.023,0.353,0,1.268,0.019
2018-03-24 10:15,98624,14.53,4.913,0.291,0,0.062,0.02,0.456,0,0.161,0.023,0.388,0,0.132,0.027,0.437,0,0.277,0.027,0.447,0,0.384,0.017,0.409,0,0.619,0.015,0.33,0,0.838,0.023,0.392,0,1.032,0.019,0.353,0,1.269,0.029
2018-03-24 10:30,98625,14.43,5.503,0.292,0,0.061,0.024,0.456,0,0.167,0.024,0.389,0,0.139,0.025,0.437,0,0.286,0.032,0.447,0,0.377,0.022,0.41,0,0.613,0.02,0.33,0,0.827,0.013,0.392,0,1.021,0.026,0.352,0,1.248,0.028
2018-03-24 10:45,98626,14.41,6.121,0.294,0.001,0.062,0.035,0.457,0,0.171,0.032,0.389,0,0.137,0.023,0.437,0,0.281,0.022,0.447,0,0.372,0.021,0.41,0,0.599,0.019,0.33,0,0.837,0.016,0.392,0,1.015,0.03,0.352,0,1.246,0.03
2018-03-24 11:00,98627,14.4,6.537,0.295,0.001,0.082,0.03,0.457,0,0.161,0.02,0.39,0,0.137,0.02,0.437,0,0.277,0.027,0.447,0,0.373,0.025,0.411,0,0.603,0.023,0.33,0,0.833,0.016,0.392,0,1.021,0.026,0.352,0,1.235,0.026
2018-03-24 11:15,98628,14.39,6.927,0.297,0.001,0.067,0.023,0.458,0,0.156,0.025,0.391,0,0.138,0.022,0.437,0,0.28,0.028,0.448,0,0.369,0.025,0.413,0.001,0.598,0.026,0.33,0,0.834,0.018,0.392,0,1.011,0.026,0.352,0,1.226,0.032
2018-03-24 11:30,98629,14.35,7.43,0.3,0.001,0.076,0.018,0.46,0,0.159,0.037,0.392,0.001,0.124,0.021,0.437,0,0.266,0.029,0.448,0,0.365,0.019,0.415,0.001,0.593,0.025,0.33,0,0.833,0.019,0.392,0,0.998,0.017,0.352,0,1.214,0.026
2018-03-24 11:45,98630,14.35,7.899,0.303,0.001,0.073,0.03,0.462,0.001,0.17,0.016,0.395,0.001,0.134,0.015,0.438,0,0.282,0.024,0.449,0,0.358,0.02,0.418,0.001,0.577,0.018,0.329,0,0.834,0.022,0.393,0,0.986,0.026,0.352,0,1.207,0.03
2018-03-24 12:00,98631,14.35,8.29,0.306,0.001,0.069,0.022,0.464,0.001,0.166,0.026,0.398,0.001,0.142,0.024,0.438,0,0.27,0.034,0.45,0,0.354,0.018,0.42,0.001,0.578,0.025,0.329,0,0.812,0.018,0.394,0,0.972,0.026,0.352,0,1.189,0.034
2018-03-24 12:15,98632,14.33,8.64,0.311,0.002,0.075,0.019,0.466,0.001,0.168,0.024,0.402,0.001,0.146,0.024,0.438,0,0.271,0.024,0.451,0,0.349,0.017,0.422,0.001,0.579,0.013,0.329,0,0.833,0.015,0.395,0,0.978,0.018,0.352,0,1.181,0.026
2018-03-24 12:30,98633,14.34,9.01,0.319,0.003,0.075,0.03,0.468,0.001,0.233,0.041,0.403,0,0.164,0.022,0.438,0,0.269,0.026,0.451,0,0.35,0.016,0.423,0,0.595,0.025,0.329,0,0.811,0.021,0.396,0,0.97,0.025,0.352,0,1.187,0.025
2018-03-24 12:45,98634,14.31,9.51,0.338,0.007,0.083,0.02,0.47,0.001,0.405,0.085,0.405,0.001,0.203,0.019,0.439,0,0.266,0.026,0.451,0,0.365,0.019,0.423,0,0.681,0.044,0.329,0,0.822,0.02,0.397,0,0.964,0.015,0.353,0,1.174,0.019
2018-03-24 13:00,98635,14.32,9.89,0.361,0.007,0.072,0.024,0.472,0.001,0.994,0.298,0.406,0,0.283,0.04,0.441,0.001,0.267,0.03,0.451,0,0.386,0.024,0.423,0,0.895,0.077,0.33,0,0.823,0.023,0.397,0,0.948,0.016,0.353,0,1.164,0.023
2018-03-24 13:15,98636,14.29,10.28,0.385,0.007,0.091,0.02,0.474,0,2.07,0.305,0.407,0,0.393,0.056,0.442,0,0.262,0.032,0.451,0,0.494,0.059,0.423,0,1.191,0.106,0.33,0,0.823,0.019,0.397,0,0.949,0.022,0.353,0,1.164,0.024
2018-03-24 13:30,98637,14.28,10.75,0.408,0.007,0.113,0.02,0.475,0,3.023,0.26,0.407,0,0.589,0.072,0.444,0,0.277,0.022,0.451,0,0.753,0.105,0.422,0,1.59,0.113,0.331,0,0.815,0.019,0.397,0,0.934,0.019,0.353,0,1.159,0.035
2018-03-24 13:45,98638,14.27,11.17,0.428,0.005,0.149,0.017,0.475,0,3.892,0.251,0.407,0,0.95,0.169,0.445,0,0.283,0.019,0.45,0,1.202,0.155,0.422,0,2.01,0.119,0.331,0,0.814,0.02,0.397,0,0.945,0.02,0.354,0,1.173,0.023
